datetime,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
2020-08-01 00:00:00,0.416973839141958,0.2909288794081098,0.1630069387866118,0.2278964035583877,0.2233166860602271,0.2584866849591954,0.373,0.12,0.220994005948799,0.32,0.2215517673048344,0.347,0.223997174266901,0.32,0.373,0.2609387414214387,0.2251795184926737,0.2630678563248929,0.2259465228255952,0.2505801846017171,0.2227162447930008,0.416,0.2218565075659362,0.2901655365313933,0.1639536596508022,0.228,0.347,0.2600125556277323,0.3108667958892507,0.228,0.32,0.2369723594570635,0.32,0.347,0.2518391624704925,0.32,0.1924151356466856,0.2111365546892396,0.32,0.2582835638095267,0.1950962017211393,0.1927160340058441,0.1862188161138537,0.3070346796029303,0.3109198193599066,0.2371382709025223,0.1926141663606907,0.3073459791797411,0.2281051469335785,0.2239344947114141,0.2205554443769338
2020-08-01 01:00:00,0.3185215952527572,0.1565595177340497,0.131,0.1801953877633721,0.2043481976074108,0.2438101245249333,0.3185106625859406,0.1284841849715031,0.1376997079474254,0.1899650248709572,0.2136579671656464,0.2763068639592965,0.2459739665897836,0.2450054436861725,0.3183254444462992,0.1478611371935602,0.1366398099641974,0.1460679492919629,0.1891751599830653,0.1350844641084192,0.2038996888259693,0.403,0.2059403093501728,0.1568473998066626,0.1669184315694699,0.221,0.2841688144843103,0.1065990704971521,0.2433035403933674,0.221,0.2040449571753393,0.1882821861828961,0.2438011418672578,0.2842204606090662,0.2175686276727012,0.2038685016049052,0.1488385558957263,0.1366070632024139,0.2459353316293091,0.2444732717839004,0.1903676068544143,0.1488360617897863,0.275,0.197,0.197,0.337,0.1487980296803848,0.197,0.1534876050978919,0.2024556580051993,0.2039879088811095
2020-08-01 02:00:00,0.252,0.155,0.1779596239924533,0.1769319766480423,0.1979122037941972,0.1765327910250932,0.252,0.1591714609324294,0.1597329480227083,0.193978257403615,0.1918731334921472,0.2055424314497398,0.2282993803042799,0.2324061268073607,0.145,0.1868312738685028,0.2418316215600243,0.196891560608711,0.0877300026835767,0.2179481061215433,0.1073163082787998,0.2468110572097785,0.0894231398679561,0.1819231395219928,0.068,0.18173034037388,0.2208796924486491,0.1599693883168303,0.2157520582965225,0.1818893609805148,0.1972131178634554,0.1970906729477087,0.0773008334497768,0.2164047730053192,0.0779017939652044,0.1121239755347142,0.155,0.2301035067678509,0.2332348306516672,0.2158800903949917,0.2419339360850839,0.1632766942372777,0.1668416504909574,0.1756870564810539,0.1762349709220569,0.2419225629354094,0.118,0.176066817442779,0.2338712888102926,0.19149720656656,0.1750432679180623
2020-08-01 03:00:00,0.204951550910965,0.1148720821463551,0.0716143461963708,0.1503411041882948,0.1530737791384211,0.1495637897476767,0.2048091721768443,0.2367068208343369,0.0537803070023342,0.1481871962625337,0.1598963401792745,0.2044982751131813,0.0500602575896933,0.131674370649071,0.1575079389251491,0.1470109747066761,0.2722572255181847,0.147761387559337,0.1190321292616068,0.1217960401159065,0.1096861839899262,0.3033890814358859,0.1609722586077826,0.071929923597579,0.1690702920168508,0.1609740529680994,0.096,0.2523907056310117,0.2044765682798459,0.1698922068423831,0.1604108391560408,0.1536384928633109,0.110522515873318,0.191,0.1090150948354614,0.1282004594056438,0.1011848295599166,0.2757502448917854,0.2394073938747602,0.096,0.252981184458358,0.251,0.251,0.1564963418045824,0.1579441512117805,0.1140779905263535,0.0688019423657925,0.149497262244326,0.236418020780764,0.160587017528913,0.1321570522407777
2020-08-01 04:00:00,0.1383816276989511,0.113,0.1226235257574614,0.1514973616642476,0.0779944705368959,0.1508930830641664,0.1419240609947188,0.1594137625335125,0.1405593071605869,0.1604624378354568,0.173705764569749,0.1504430700058865,0.1607473946527433,0.0889095232275051,0.218,0.1736729320763349,0.1397836859449166,0.155115639252663,0.185833722798952,0.1951029475301638,0.1501467683551485,0.227,0.1592677280021982,0.09,0.156,0.156,0.3109038478213081,0.1527165906574228,0.189,0.156,0.1596208719126614,0.1602273998362854,0.076434115079785,0.112,0.1613512183890301,0.1594319454471968,0.113,0.1875073582819461,0.313,0.3114478975617541,0.227,0.1784045304379939,0.1868115488741242,0.1507296321516781,0.1381161959481524,0.1390587740446872,0.1182584381354122,0.218,0.1361736078551624,0.1534705084273431,0.1535216164944097
2020-08-01 05:00:00,0.1552099340420038,0.1098213618970438,0.043,0.0478899143660224,0.1314733025994491,0.1449848489025351,0.1447087985801452,0.355,0.1300276283447251,0.0774728351117363,0.1298080473979196,0.1448035252331896,0.1297915317996591,0.1301893704093083,0.066,0.202,0.1241375874202662,0.1097090282419105,0.174,0.1055644286518265,0.0780232316234183,0.2710466747541257,0.1265104567050429,0.11064383675707,0.1105033594815906,0.1107595629084811,0.232,0.0505134889434965,0.0821346332646013,0.1007243854944613,0.1065704014807983,0.1249809928535241,0.1084052852018483,0.134066520878599,0.051592066166041,0.1277328970182224,0.1101364541857224,0.1068150337400354,0.1067922547127948,0.232,0.1417136738215847,0.157,0.202,0.1451563098215241,0.153619280624589,0.0653767931644325,0.1006566989717094,0.066,0.355,0.0529088900826462,0.107636412713899
2020-08-01 06:00:00,0.155114581080375,0.1079866615930774,0.137,0.1404666285740707,0.1343079112159961,0.1382609377611964,0.164157944395285,0.207,0.1178392683335119,0.1506711244184113,0.0995466816699791,0.1649610361191665,0.1162396353916439,0.1000338627565863,0.1326329051856875,0.22,0.1393282465592424,0.1499853052208421,0.1332081234781257,0.1705809391442464,0.1739202740400142,0.243,0.1523257404430396,0.1070798001343666,0.1108739655700897,0.151,0.105,0.286,0.121,0.1071777484993567,0.0999821838497491,0.0997176129598594,0.1152828468011175,0.1327581554830139,0.1513134565787726,0.1144712149730614,0.1106036663512286,0.1157248063347206,0.1005778384485257,0.105,0.1175011950960139,0.107364046607628,0.22,0.1313264802596644,0.1552148972612258,0.1711073243009424,0.1246376601255852,0.132970317764513,0.207,0.1483529452956964,0.1344390935174201
2020-08-01 07:00:00,0.0926510125846361,0.117,0.0891318126171902,0.0895504580302929,0.0558085687393503,0.0985082738426006,0.0980813547357371,0.1249412127067708,0.0933011630086074,0.1025088454561579,0.1008620532776989,0.0979486079610492,0.1249395392134819,0.1069722894097766,0.1200807298696519,0.0732703793543321,0.039483139591847,0.1086029409591292,0.0393316218960552,0.0594284676986532,0.0612594304309489,0.2006966615321435,0.1371787000431388,0.148,0.117,0.0656183751728098,0.0870250529141727,0.138113039361963,0.1219774813988537,0.148,0.200260410802367,0.1385842706039093,0.1027090554142124,0.107,0.0991651518299434,0.1035474437559419,0.0891254286950255,0.0924633704961689,0.092309796464846,0.087,0.1246687674222588,0.148,0.074,0.0989807658659463,0.0980159889913507,0.1075178055484631,0.065821072276637,0.1218499356376907,0.1249109811779934,0.1020364115691816,0.0594653186985811
2020-08-01 08:00:00,0.1064675810254253,0.0905440463538021,0.1198237452822059,0.0826994005888238,0.2047687632812207,0.1697080865968733,0.1706757173618072,0.003,0.1610871955511693,0.2078331104296353,0.0823346320935936,0.0851314705542618,0.003,0.159,0.0851301781661866,0.0678468619539908,0.267,0.0831054114073728,0.1875998844669237,0.267,0.20755357543405,0.1914749150775287,0.0989199601249396,0.1140886815193752,0.0846010407847244,0.068,0.0920779280385035,0.2039396516346014,0.1888176545100728,0.1140853350978879,0.1855487275680042,0.0964931772065803,0.0046287313710101,0.134,0.1926938412385804,0.2075557240979871,0.0845758615963073,0.0415992143058203,0.2021936109455576,0.0923256223525453,0.0465674924352072,0.1195500374611379,0.176,0.169004252368413,0.1888295273379011,0.1919752940671703,0.0676710850642746,0.0861948635721582,0.0796712979765665,0.0423987707174705,0.267
