number,house_id,datetime,energy_import
545,53,2020-08-23 16:00:00,0.18712318496573882
546,53,2020-08-23 17:00:00,0.3375875196892278
547,53,2020-08-23 18:00:00,0.198
548,53,2020-08-23 19:00:00,0.8353912776674437
549,53,2020-08-23 20:00:00,2.535
550,53,2020-08-23 21:00:00,1.3608869435939712
551,53,2020-08-23 22:00:00,1.1787905408976997
552,53,2020-08-23 23:00:00,0.9073442523677935
553,53,2020-08-24 00:00:00,0.4421303849165606
554,53,2020-08-24 01:00:00,0.41366634839750105
555,53,2020-08-24 02:00:00,0.37122791887346734
556,53,2020-08-24 03:00:00,0.41881069272859756
557,53,2020-08-24 04:00:00,0.42527208186039134
558,53,2020-08-24 05:00:00,0.3529848288514432
559,53,2020-08-24 06:00:00,0.4377234937877425
560,53,2020-08-24 07:00:00,1.4203038471654306
561,53,2020-08-24 08:00:00,0.577276608736303
562,53,2020-08-24 09:00:00,0.12933837359436912
563,53,2020-08-24 10:00:00,0.1075202733566704
564,53,2020-08-24 11:00:00,0.05052146006116394
565,53,2020-08-24 12:00:00,1.0413443279511263
566,53,2020-08-24 13:00:00,0.7976755049659969
567,53,2020-08-24 14:00:00,1.075722675916621
568,53,2020-08-24 15:00:00,0.7566300404886692
569,53,2020-08-24 16:00:00,0.08605658581420099
570,53,2020-08-24 17:00:00,0.18124797080778102
571,53,2020-08-24 18:00:00,0.9249762889596208
572,53,2020-08-24 19:00:00,2.1403804087762732
573,53,2020-08-24 20:00:00,1.7604956049527736
574,53,2020-08-24 21:00:00,1.5393149044646495
575,53,2020-08-24 22:00:00,0.9958238624349501
576,53,2020-08-24 23:00:00,0.5184128806641609
577,53,2020-08-25 00:00:00,0.8616162021410488
578,53,2020-08-25 01:00:00,0.4687553745263057
579,53,2020-08-25 02:00:00,0.7219163624769358
580,53,2020-08-25 03:00:00,0.43506250484428677
581,53,2020-08-25 04:00:00,0.4741782668718348
582,53,2020-08-25 05:00:00,0.35489634237225226
583,53,2020-08-25 06:00:00,0.5417386674890317
584,53,2020-08-25 07:00:00,0.4571385778861621
585,53,2020-08-25 08:00:00,0.12303578268273352
586,53,2020-08-25 09:00:00,0.003085690209061295
587,53,2020-08-25 10:00:00,0.02198728037895166
588,53,2020-08-25 11:00:00,0.030015850337339205
589,53,2020-08-25 12:00:00,0.31325935731006055
590,53,2020-08-25 13:00:00,0.09362258595847406
591,53,2020-08-25 14:00:00,0.018934366722585614
592,53,2020-08-25 15:00:00,1.329632513553804
593,53,2020-08-25 16:00:00,0.5891712732332798
594,53,2020-08-25 17:00:00,0.21345330801640178
595,53,2020-08-25 18:00:00,1.0840978742179712
596,53,2020-08-25 19:00:00,1.7969407029625433
597,53,2020-08-25 20:00:00,1.9226814034637274
598,53,2020-08-25 21:00:00,1.365603934676263
599,53,2020-08-25 22:00:00,1.4846838271963976
600,53,2020-08-25 23:00:00,0.7894972490348564
601,53,2020-08-26 00:00:00,0.7429581183388237
602,53,2020-08-26 01:00:00,0.3858970004649371
603,53,2020-08-26 02:00:00,0.3620511546740083
604,53,2020-08-26 03:00:00,0.39274678368444066
605,53,2020-08-26 04:00:00,0.401642125420586
606,53,2020-08-26 05:00:00,0.3872492386064147
607,53,2020-08-26 06:00:00,0.5569748551924246
608,53,2020-08-26 07:00:00,0.9896709485588612
609,53,2020-08-26 08:00:00,1.7002709832823826
610,53,2020-08-26 09:00:00,0.3757883757413248
611,53,2020-08-26 10:00:00,0.19446331098773093
612,53,2020-08-26 11:00:00,0.044307256782448165
613,53,2020-08-26 12:00:00,0.05352924103242479
614,53,2020-08-26 13:00:00,0.5059146871429916
615,53,2020-08-26 14:00:00,1.0922062355455007
616,53,2020-08-26 15:00:00,1.019169657960803
617,53,2020-08-26 16:00:00,0.5936121980656934
618,53,2020-08-26 17:00:00,0.7922663638223986
619,53,2020-08-26 18:00:00,3.408176671509401
620,53,2020-08-26 19:00:00,2.2488613496951397
621,53,2020-08-26 20:00:00,2.1383120947103706
622,53,2020-08-26 21:00:00,1.282952526208578
623,53,2020-08-26 22:00:00,1.4212990299554529
624,53,2020-08-26 23:00:00,0.8530193897082927
625,53,2020-08-27 00:00:00,0.39693502130148683
626,53,2020-08-27 01:00:00,0.4862037096082614
627,53,2020-08-27 02:00:00,0.44444511104690476
628,53,2020-08-27 03:00:00,0.3941917486111458
629,53,2020-08-27 04:00:00,0.4298407762353363
630,53,2020-08-27 05:00:00,0.4147844270564377
631,53,2020-08-27 06:00:00,0.5188115980453246
632,53,2020-08-27 07:00:00,0.9901075693107168
633,53,2020-08-27 08:00:00,1.0313475131065724
634,53,2020-08-27 09:00:00,0.08563195638919092
635,53,2020-08-27 10:00:00,0.2120475945229007
636,53,2020-08-27 11:00:00,0.11221310200667527
637,53,2020-08-27 12:00:00,0.05275012066993853
638,53,2020-08-27 13:00:00,0.022407771491956375
639,53,2020-08-27 14:00:00,0.018627729406307983
640,53,2020-08-27 15:00:00,0.039400366543742085
641,53,2020-08-27 16:00:00,0.012293916693448028
642,53,2020-08-27 17:00:00,0.3039003717211213
643,53,2020-08-27 18:00:00,0.7751514030106063
644,53,2020-08-27 19:00:00,4.604033032660754
645,53,2020-08-27 20:00:00,4.438416902859079
646,53,2020-08-27 21:00:00,1.4440264461159762
647,53,2020-08-27 22:00:00,1.7067346336293654
648,53,2020-08-27 23:00:00,1.3103939272184228
649,53,2020-08-28 00:00:00,0.6428703403972729
650,53,2020-08-28 01:00:00,0.48470576480545857
651,53,2020-08-28 02:00:00,0.44575193356893666
652,53,2020-08-28 03:00:00,0.4210647340551664
653,53,2020-08-28 04:00:00,0.40499264202174734
654,53,2020-08-28 05:00:00,0.4952251164888238
655,53,2020-08-28 06:00:00,0.9085846886733066
656,53,2020-08-28 07:00:00,0.5522619142479293
657,53,2020-08-28 08:00:00,1.175883902332339
658,53,2020-08-28 09:00:00,0.6387718831600006
659,53,2020-08-28 10:00:00,0.04519803401572066
660,53,2020-08-28 11:00:00,0.8009147590154198
661,53,2020-08-28 12:00:00,3.538
662,53,2020-08-28 13:00:00,4.105
663,53,2020-08-28 14:00:00,1.8757065172811969
664,53,2020-08-28 15:00:00,0.36720300408135464
665,53,2020-08-28 16:00:00,0.5099006225308699
666,53,2020-08-28 17:00:00,0.540057161405853
667,53,2020-08-28 18:00:00,1.0369803096529089
668,53,2020-08-28 19:00:00,2.57157210680981
669,53,2020-08-28 20:00:00,1.7657049674507104
670,53,2020-08-28 21:00:00,1.4433566694623872
671,53,2020-08-28 22:00:00,1.2496981163935796
672,53,2020-08-28 23:00:00,0.9750580307204808
673,53,2020-08-29 00:00:00,1.3448865377744676
674,53,2020-08-29 01:00:00,0.46379750318493823
675,53,2020-08-29 02:00:00,0.8957198834396247
676,53,2020-08-29 03:00:00,0.48482176046487124
677,53,2020-08-29 04:00:00,0.4099667396370585
678,53,2020-08-29 05:00:00,0.3370573666652412
679,53,2020-08-29 06:00:00,0.4169220737677119
680,53,2020-08-29 07:00:00,0.4045690925680797
681,53,2020-08-29 08:00:00,0.09924072656937304
682,53,2020-08-29 09:00:00,0.02638574832088848
683,53,2020-08-29 10:00:00,0.01045882797117703
684,53,2020-08-29 11:00:00,0.2838797583427087
685,53,2020-08-29 12:00:00,0.744
686,53,2020-08-29 13:00:00,0.707
687,53,2020-08-29 14:00:00,0.525656851939594
688,53,2020-08-29 15:00:00,0.013
689,53,2020-08-29 16:00:00,0.005804658718282443
690,53,2020-08-29 17:00:00,0.059700570561744305
691,53,2020-08-29 18:00:00,0.8700641080964142
692,53,2020-08-29 19:00:00,1.245952819489003
693,53,2020-08-29 20:00:00,3.1028402660915546
694,53,2020-08-29 21:00:00,2.494716564723496
695,53,2020-08-29 22:00:00,1.2635204012254935
696,53,2020-08-29 23:00:00,1.0657152424373235
697,53,2020-08-30 00:00:00,0.5205751828899636
698,53,2020-08-30 01:00:00,0.4623827566800519
699,53,2020-08-30 02:00:00,0.39616093600334584
700,53,2020-08-30 03:00:00,0.34716672094378964
701,53,2020-08-30 04:00:00,0.4098819552839391
702,53,2020-08-30 05:00:00,0.3356527512472412
703,53,2020-08-30 06:00:00,0.418967003471991
704,53,2020-08-30 07:00:00,0.528955179682045
705,53,2020-08-30 08:00:00,1.3758321664499025
706,53,2020-08-30 09:00:00,0.42715083948344185
707,53,2020-08-30 10:00:00,0.32430744475756534
708,53,2020-08-30 11:00:00,0.10334793679841642
709,53,2020-08-30 12:00:00,0.17178025264895855
710,53,2020-08-30 13:00:00,0.0069595555346975025
711,53,2020-08-30 14:00:00,0.013729210532016877
712,53,2020-08-30 15:00:00,0.5144486450184323
713,53,2020-08-30 16:00:00,0.021750681548417382
714,53,2020-08-30 17:00:00,0.4326637995517535
715,53,2020-08-30 18:00:00,2.809
716,53,2020-08-30 19:00:00,2.3780403606438067
717,53,2020-08-30 20:00:00,1.6635529798843154
718,53,2020-08-30 21:00:00,1.4501476138733949
719,53,2020-08-30 22:00:00,1.441650353592986
720,53,2020-08-30 23:00:00,0.9292627987507182
721,53,2020-08-31 00:00:00,0.6419402992791842
722,53,2020-08-31 01:00:00,0.46771717036064686
723,53,2020-08-31 02:00:00,0.49088725444947434
724,53,2020-08-31 03:00:00,0.42275137641566213
725,53,2020-08-31 04:00:00,0.4796742731292436
726,53,2020-08-31 05:00:00,0.4022769547866532
727,53,2020-08-31 06:00:00,0.3997971168826147
728,53,2020-08-31 07:00:00,0.17693322803249573
729,53,2020-08-31 08:00:00,1.1581123014684314
730,53,2020-08-31 09:00:00,0.4081597843255764
731,53,2020-08-31 10:00:00,1.083
732,53,2020-08-31 11:00:00,0.3901975669998156
733,53,2020-08-31 12:00:00,0.5152360430712142
734,53,2020-08-31 13:00:00,0.46159146526716
735,53,2020-08-31 14:00:00,0.5533707112867922
736,53,2020-08-31 15:00:00,0.06644235563858755
737,53,2020-08-31 16:00:00,0.022933607355070353
738,53,2020-08-31 17:00:00,0.052728126662407185
739,53,2020-08-31 18:00:00,1.0900046742229257
740,53,2020-08-31 19:00:00,2.009538279273048
741,53,2020-08-31 20:00:00,2.0944180968590613
742,53,2020-08-31 21:00:00,1.6291322210681827
743,53,2020-08-31 22:00:00,1.2407483080257289
744,53,2020-08-31 23:00:00,0.7262039833711463
