number,house_id,datetime,energy_import
550,56,2020-08-23 21:00:00,0.436
551,56,2020-08-23 22:00:00,0.229
552,56,2020-08-23 23:00:00,0.214
553,56,2020-08-24 00:00:00,0.20243458510106038
554,56,2020-08-24 01:00:00,0.2009122496473792
555,56,2020-08-24 02:00:00,0.196076128099083
556,56,2020-08-24 03:00:00,0.20938691916606786
557,56,2020-08-24 04:00:00,0.20456410775516495
558,56,2020-08-24 05:00:00,0.17041864341914412
559,56,2020-08-24 06:00:00,0.16126555260265363
560,56,2020-08-24 07:00:00,0.36876679819770875
561,56,2020-08-24 08:00:00,0.1742086395195099
562,56,2020-08-24 09:00:00,0.3656650267535104
563,56,2020-08-24 10:00:00,0.022681242669388625
564,56,2020-08-24 11:00:00,0.006754465272059081
565,56,2020-08-24 12:00:00,0.3624321789453455
566,56,2020-08-24 13:00:00,0.11954696689321906
567,56,2020-08-24 14:00:00,0.07801763645931901
568,56,2020-08-24 15:00:00,0.011072287543322517
569,56,2020-08-24 16:00:00,0.7975387447194959
570,56,2020-08-24 17:00:00,0.22175401839009945
571,56,2020-08-24 18:00:00,0.34424144797738554
572,56,2020-08-24 19:00:00,0.5260948745414507
573,56,2020-08-24 20:00:00,0.5322792984175211
574,56,2020-08-24 21:00:00,0.47666078101102405
575,56,2020-08-24 22:00:00,0.3484592627498537
576,56,2020-08-24 23:00:00,0.2316024520450057
577,56,2020-08-25 00:00:00,0.224207840324608
578,56,2020-08-25 01:00:00,0.2082860552772926
579,56,2020-08-25 02:00:00,0.21099697030616985
580,56,2020-08-25 03:00:00,0.23024658867409903
581,56,2020-08-25 04:00:00,0.21682992414858748
582,56,2020-08-25 05:00:00,0.17147191115032098
583,56,2020-08-25 06:00:00,0.17106670227629206
584,56,2020-08-25 07:00:00,0.45196876020705423
585,56,2020-08-25 08:00:00,1.4672714670700144
586,56,2020-08-25 09:00:00,0.006526037354154703
587,56,2020-08-25 10:00:00,0.10532804344739968
588,56,2020-08-25 11:00:00,0.012255184618754826
589,56,2020-08-25 12:00:00,0.0939390272966325
590,56,2020-08-25 13:00:00,0.021439809738375334
591,56,2020-08-25 14:00:00,0.12354457917554756
592,56,2020-08-25 15:00:00,0.07759623017010621
593,56,2020-08-25 16:00:00,0.0842737913555254
594,56,2020-08-25 17:00:00,0.14658562964498692
595,56,2020-08-25 18:00:00,0.2507214751402657
596,56,2020-08-25 19:00:00,0.4525323052995093
597,56,2020-08-25 20:00:00,0.3404863308883491
598,56,2020-08-25 21:00:00,0.3237345790017187
599,56,2020-08-25 22:00:00,0.24730403128274303
600,56,2020-08-25 23:00:00,0.3380496801503129
601,56,2020-08-26 00:00:00,0.21264198566683737
602,56,2020-08-26 01:00:00,0.22092816720192268
603,56,2020-08-26 02:00:00,0.17680917723260856
604,56,2020-08-26 03:00:00,0.18919452887674207
605,56,2020-08-26 04:00:00,0.19491941416292438
606,56,2020-08-26 05:00:00,0.18748347039693633
607,56,2020-08-26 06:00:00,0.17073392226769205
608,56,2020-08-26 07:00:00,0.47680749115076193
609,56,2020-08-26 08:00:00,0.27363652433024016
610,56,2020-08-26 09:00:00,0.08486907802743669
611,56,2020-08-26 10:00:00,0.036205489108779756
612,56,2020-08-26 11:00:00,0.008888405717278398
613,56,2020-08-26 12:00:00,0.036758304399908834
614,56,2020-08-26 13:00:00,0.0072557878040299135
615,56,2020-08-26 14:00:00,0.1856628998848067
616,56,2020-08-26 15:00:00,0.29576101680811484
617,56,2020-08-26 16:00:00,0.3780280450308917
618,56,2020-08-26 17:00:00,0.198605690857394
619,56,2020-08-26 18:00:00,0.17412555612084255
620,56,2020-08-26 19:00:00,0.6276929058295396
621,56,2020-08-26 20:00:00,0.556779838443343
622,56,2020-08-26 21:00:00,0.5463495790307339
623,56,2020-08-26 22:00:00,0.40396923653677747
624,56,2020-08-26 23:00:00,0.35510832548943105
625,56,2020-08-27 00:00:00,0.1967610501712572
626,56,2020-08-27 01:00:00,0.1983648969837894
627,56,2020-08-27 02:00:00,0.19961313296238808
628,56,2020-08-27 03:00:00,0.19749880162926925
629,56,2020-08-27 04:00:00,0.2092939663355084
630,56,2020-08-27 05:00:00,0.20150752583760076
631,56,2020-08-27 06:00:00,0.29622212556812133
632,56,2020-08-27 07:00:00,0.09722394764189922
633,56,2020-08-27 08:00:00,0.46725216049468477
634,56,2020-08-27 09:00:00,0.6347106612775208
635,56,2020-08-27 10:00:00,0.19728614968472605
636,56,2020-08-27 11:00:00,0.08605141209859309
637,56,2020-08-27 12:00:00,0.04771389773329997
638,56,2020-08-27 13:00:00,0.12674208569777046
639,56,2020-08-27 14:00:00,0.05803440272890184
640,56,2020-08-27 15:00:00,0.08082971360742569
641,56,2020-08-27 16:00:00,0.16388572498060502
642,56,2020-08-27 17:00:00,0.16160625306838403
643,56,2020-08-27 18:00:00,0.2826525801197822
644,56,2020-08-27 19:00:00,0.7535651985309428
645,56,2020-08-27 20:00:00,0.6604191910957923
646,56,2020-08-27 21:00:00,0.6600357516129768
647,56,2020-08-27 22:00:00,0.3458578474732449
648,56,2020-08-27 23:00:00,0.32574283948387295
649,56,2020-08-28 00:00:00,0.21874923052271966
650,56,2020-08-28 01:00:00,0.1976964697641983
651,56,2020-08-28 02:00:00,0.21068731621172715
652,56,2020-08-28 03:00:00,0.21367669704169023
653,56,2020-08-28 04:00:00,0.17698487541256416
654,56,2020-08-28 05:00:00,0.21166114051980564
655,56,2020-08-28 06:00:00,0.3461866460915477
656,56,2020-08-28 07:00:00,0.7570867030070918
657,56,2020-08-28 08:00:00,1.0632080028228776
658,56,2020-08-28 09:00:00,0.4307975818614552
659,56,2020-08-28 10:00:00,0.17571838292379174
660,56,2020-08-28 11:00:00,0.11713939715582676
661,56,2020-08-28 12:00:00,0.26001441605800557
662,56,2020-08-28 13:00:00,0.34011426998324057
663,56,2020-08-28 14:00:00,0.04284176951118962
664,56,2020-08-28 15:00:00,0.03862975549434865
665,56,2020-08-28 16:00:00,0.04341366539956752
666,56,2020-08-28 17:00:00,0.12688143767678267
667,56,2020-08-28 18:00:00,0.4591761128394717
668,56,2020-08-28 19:00:00,0.7759568765570847
669,56,2020-08-28 20:00:00,0.5589316840252446
670,56,2020-08-28 21:00:00,0.39306520235449305
671,56,2020-08-28 22:00:00,0.3719190208960773
672,56,2020-08-28 23:00:00,0.24093750779158885
673,56,2020-08-29 00:00:00,0.21941825577039914
674,56,2020-08-29 01:00:00,0.19335085733326526
675,56,2020-08-29 02:00:00,0.19613448467410544
676,56,2020-08-29 03:00:00,0.20584546926500802
677,56,2020-08-29 04:00:00,0.2015081030975943
678,56,2020-08-29 05:00:00,0.20276215842281964
679,56,2020-08-29 06:00:00,0.1331679674627118
680,56,2020-08-29 07:00:00,0.3066216194621037
681,56,2020-08-29 08:00:00,0.4485216417386799
682,56,2020-08-29 09:00:00,0.15754637776841177
683,56,2020-08-29 10:00:00,0.007329578180629408
684,56,2020-08-29 11:00:00,0.02321684164470659
685,56,2020-08-29 12:00:00,0.002370849584505207
686,56,2020-08-29 13:00:00,0.005286933523390119
687,56,2020-08-29 14:00:00,0.006789099450117126
688,56,2020-08-29 15:00:00,0.02271847052156557
689,56,2020-08-29 16:00:00,0.07457132644716373
690,56,2020-08-29 17:00:00,0.08570107958925015
691,56,2020-08-29 18:00:00,0.2354243723809002
692,56,2020-08-29 19:00:00,0.6179161134127132
693,56,2020-08-29 20:00:00,0.5832333773054157
694,56,2020-08-29 21:00:00,0.3253847096491036
695,56,2020-08-29 22:00:00,0.23707100853487797
696,56,2020-08-29 23:00:00,0.2139875938479466
697,56,2020-08-30 00:00:00,0.20666549198456632
698,56,2020-08-30 01:00:00,0.20887603553729786
699,56,2020-08-30 02:00:00,0.155
700,56,2020-08-30 03:00:00,0.20574896872611326
701,56,2020-08-30 04:00:00,0.1834767853457647
702,56,2020-08-30 05:00:00,0.17736593683166382
703,56,2020-08-30 06:00:00,0.16757065327100848
704,56,2020-08-30 07:00:00,0.15500149420210657
705,56,2020-08-30 08:00:00,0.25706996641264096
706,56,2020-08-30 09:00:00,0.012372469631073194
707,56,2020-08-30 10:00:00,0.031651254486289124
708,56,2020-08-30 11:00:00,0.1562173543428817
709,56,2020-08-30 12:00:00,0.053642904322943226
710,56,2020-08-30 13:00:00,0.15402712904692012
711,56,2020-08-30 14:00:00,0.33283487159601305
712,56,2020-08-30 15:00:00,0.010763398288180157
713,56,2020-08-30 16:00:00,0.3090472710586286
714,56,2020-08-30 17:00:00,0.466
715,56,2020-08-30 18:00:00,0.13139122057692262
716,56,2020-08-30 19:00:00,0.31421039876389745
717,56,2020-08-30 20:00:00,0.5196269848974153
718,56,2020-08-30 21:00:00,0.44031928698572365
719,56,2020-08-30 22:00:00,0.40894901936701245
720,56,2020-08-30 23:00:00,0.36500813113690056
721,56,2020-08-31 00:00:00,0.24063404075764214
722,56,2020-08-31 01:00:00,0.2240422593367848
723,56,2020-08-31 02:00:00,0.22615924159878198
724,56,2020-08-31 03:00:00,0.2213052754331681
725,56,2020-08-31 04:00:00,0.2120397143398401
726,56,2020-08-31 05:00:00,0.21740848247579828
727,56,2020-08-31 06:00:00,0.34313030965489655
728,56,2020-08-31 07:00:00,0.7866014586440692
729,56,2020-08-31 08:00:00,1.036599934505582
730,56,2020-08-31 09:00:00,0.061571569321519366
731,56,2020-08-31 10:00:00,0.14867417396266142
732,56,2020-08-31 11:00:00,0.16180342241939455
733,56,2020-08-31 12:00:00,0.3668053559395182
734,56,2020-08-31 13:00:00,0.09224778631194422
735,56,2020-08-31 14:00:00,0.075927192911892
736,56,2020-08-31 15:00:00,0.042150338747163674
737,56,2020-08-31 16:00:00,0.3430405603469717
738,56,2020-08-31 17:00:00,0.1542895673319895
739,56,2020-08-31 18:00:00,0.20474658228004688
740,56,2020-08-31 19:00:00,0.8390765868511325
741,56,2020-08-31 20:00:00,0.6691189969720716
742,56,2020-08-31 21:00:00,0.5364942742848107
743,56,2020-08-31 22:00:00,0.354484100916335
744,56,2020-08-31 23:00:00,0.24429437373567653
