datetime,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
2020-08-01 00:00:00,2.578,0.2223734388202784,0.2746786712843272,0.1763746825535787,0.207908805548337,0.2011630442573201,0.2063984865780318,0.2171348969652495,0.193883970952019,0.2408400409616963,0.2502409313133037,0.3541780117976334,0.2124077965573953,0.2047435700865575,0.387,0.2210372325904324,0.2166512119105517,0.334,0.2069750715731509,0.255,0.2077858554340804,0.3515050443514872,0.2067274868087594,0.1992896119088207,0.2213294053804806,0.1993617826065852,0.2126840942059451,0.2591218936764116,0.3842349870786831,0.2159745478924355,0.1974501595122683,0.1993022286172511,0.2135577767573883,0.2117984137936222,0.1929520169996904,0.3627649247476248,0.2107291967418747,0.387,0.2091547824761284,0.259642749820805,2.578,0.204006988040766,0.2181670069755991,0.387,0.3549781676436779,0.2293148536845647,0.1998707971545578,0.2070796288861636,2.578,0.1770167742165215,0.3529943328276684
2020-08-01 01:00:00,1.306,0.2154825469672392,0.226693297981824,0.1923028206091184,0.2154429532328122,0.2158882086474764,0.2155464571383546,0.2283856153207104,0.2024634269508113,0.2917199322890934,0.3067099352970059,0.2086177563921774,0.2209073261077173,0.1894457617603235,0.3073702536713788,0.2122226506171424,0.215252454707718,0.247,0.2057003037593757,0.2175379346244018,0.2158796101715381,0.2408431614050958,0.2057773939921221,0.1932678695111431,0.2125061698341391,0.1939889786439286,0.2150798510142101,0.2398740788721658,0.2400968096970293,0.2131369212845313,0.1924813998712227,0.2093798799863054,0.2069153179267981,0.2083790762555541,0.1958285097759955,0.226424519676764,0.2083448295891063,0.3065113811747263,0.1960888619998801,0.291,1.306,0.2025194954496029,0.2020039445474845,0.2924859896483636,0.2273656446972922,0.2059300556449314,0.1930347542546683,0.220550325838853,1.306,0.2056530472884327,0.2264581673110755
2020-08-01 02:00:00,0.2044701157449014,0.2143556068043033,0.2174294162502914,0.1995722330475956,0.2090867995935028,0.2080800287609623,0.213732027398819,0.2048970052935652,0.1933709231242982,0.2067897552035106,0.2185467763215405,0.2005549422550316,0.2122794933153171,0.2048548618986149,0.2131434137343154,0.2025317441431439,0.2143106787168708,0.234,0.2016001027259629,0.223,0.2219815571371627,0.226914189219351,0.1969077551772355,0.1742309707437979,0.2056011138955711,0.1936576745254431,0.2183047744098136,0.2262033757539462,0.2307785853821032,0.2089215338460611,0.1986264288883915,0.1922628623786282,0.2141114440401811,0.2066885068395327,0.1850648983753957,0.2301170511111555,0.2145354413609503,0.2051726045741809,0.2130654859337069,0.2299687434117588,0.2049384574172395,0.1867668931267333,0.1965386088083118,0.2223689333419699,0.2152044803071075,0.2048636563603399,0.2127687962311731,0.2058392967409053,0.1990531448402479,0.1965207916934779,0.2306113841403387
2020-08-01 03:00:00,0.2720250034890514,0.2024468598022467,0.1715868584590471,0.1992978620768321,0.1945343746337013,0.2073472630441874,0.2107792408631864,0.2721814415803738,0.2075973051958456,0.2150379517972578,0.2107689769613655,0.2060098567427059,0.218194747221961,0.2205376407253201,0.2080729008069523,0.2179646589489774,0.219614021461383,0.218,0.1931001709745768,0.221,0.2182786114042853,0.219712849341597,0.2053949925514361,0.1713699146706942,0.2212809662332875,0.2029408311808515,0.2155556516389543,0.2139360729672928,0.2102687033196976,0.2070167342634951,0.2076980468177783,0.2040182460969639,0.2212884148157897,0.2210588981112493,0.1718089954020504,0.2158958530804909,0.1926773254295715,0.2209963226534394,0.2210701747881914,0.2193688198585854,0.2720973986162403,0.2005778470087823,0.2059927921619207,0.2216967469702951,0.2213968453852279,0.2738470556900558,0.1933375612560799,0.2054138474593429,0.273842753954767,0.2019838554384516,0.2159806479537052
2020-08-01 04:00:00,3.455,0.1691196387191765,0.2089662100310185,0.196967626398102,0.2072170528890351,0.1749118394955751,0.1996077929649531,0.22,0.1544126717933878,0.1835776756415901,0.2276806435134997,0.205890127137388,0.2095215151080791,0.2054262091474531,0.2094059577410534,0.1752204051902929,0.2142761332878933,0.174,0.2015738264886539,0.1849860363551674,0.2004365182021192,0.2003465913730724,0.154438802596561,0.2048364714323921,0.2011171931325215,0.1704941252445337,0.2207257729331389,0.1849472382840837,0.212306088303854,0.2083800880167192,0.1466841753518656,0.2053129776416873,0.2279742855954623,0.2021745988864724,0.1976830992834352,0.2050026311537042,0.2007494975563901,0.2220087794182305,0.2287461390478525,0.195142462348594,3.455,0.1465653739960395,0.2058277121123473,0.173807490244918,0.2188396823727464,0.22,0.20765967610241,0.2011906672767327,0.22,0.1542856136394192,0.2097946428401513
2020-08-01 05:00:00,0.501,0.2085382358611782,0.2041437201014923,0.2014762007665116,0.1826532473743079,0.1829381466519402,0.2065601714867759,0.188,0.1954132330847499,0.1764363472044849,0.2076858001881152,0.2018345985466337,0.2000004944887298,0.2077046454450879,0.2077030903017562,0.1879365357715061,0.2160493843835495,0.232,0.1870334569423829,0.2039610327804609,0.1878407265614964,0.2062909563624599,0.2077691683120331,0.2065825443817988,0.2014745758985992,0.1765259009397398,0.2079060856026104,0.1821356511022804,0.2030327114688819,0.1991448031878665,0.1879003049457493,0.1994970549139665,0.2015672410948706,0.2034140879088845,0.1888947699651476,0.2009474601373551,0.2070043907173517,0.2163159892709885,0.2163816766427571,0.2014526143657826,0.501,0.1891462761921903,0.1942542458702257,0.1827306275449267,0.2160201381111763,0.188,0.1899596260110359,0.2071030449472341,0.188,0.2002913727385151,0.2006592652674181
2020-08-01 06:00:00,0.191,0.1734106795391391,0.1660083821645402,0.1851196848108416,0.3223348683895456,0.1631107740255947,0.1316935586216473,0.23,0.1246754738222977,0.1744102714904783,0.1627429887517117,0.1694615775307402,0.1492461549571743,0.3227123231768575,0.3237613090014506,0.1407762463180384,0.1948784343096913,2.843,0.1253416565111359,0.1688917455002765,0.187158434316964,0.1335314768331486,0.1687151413747048,0.1946273143875384,0.1872036946132892,0.3262048104622821,0.1330550662544043,0.1610626494210471,0.1682579669103375,0.1861381123345506,0.1625742027092065,0.1863672182674777,0.2102584497788707,0.1931155224190993,0.1690268282954205,0.445,0.1479277589083476,0.2101962109642748,0.163604867974158,0.1383346250440702,0.191,0.209959342563365,0.1636426075164825,0.3216237340095715,0.2872721901822436,0.23,0.1366568796284991,0.1674903358258772,0.23,0.1552776379369215,0.1869347107997106
2020-08-01 07:00:00,1.251,0.1424962268651986,0.392072805870262,0.2551852463117906,0.255044509973704,0.2584087840703754,0.1309539405239929,0.2355127290498455,0.3264423185806713,0.2249316839752949,0.4501377890567142,0.1133652018995846,0.0762717790769291,0.4483835383005164,0.2574556391953777,0.0806151851532054,0.3084101035383821,1.511,0.3060715296580937,0.084,0.3302665705448419,0.3056517311327315,0.140523766970208,0.3793330975433445,0.2559393641172937,0.2602779938189632,0.1538030623708519,0.0414769941468738,0.1306991928619465,0.1448586882088089,0.3811613899163479,0.1202426754237162,0.3855135719100551,0.3250683007394509,0.4471619771685418,0.3750343589784821,0.1525360257581053,0.3881455099508993,0.0372512328810762,0.1246033842136782,1.251,0.3444225646356434,0.1535314158272881,0.256623976435816,0.2585449093228036,0.2359965671876938,0.3256747742237075,0.3964803482821483,0.2300590624797874,0.0775220576047561,0.0914589973165329
2020-08-01 08:00:00,2.678257278630197,0.3178253931379333,0.4585436468282267,0.559406921360324,0.2260583587854644,0.3640073342764287,0.2342904229801935,0.1,0.1500776454848431,0.2695406329109114,0.1497059282370352,0.433855928221679,0.1509045958074976,0.2420247922873332,0.443301988816467,0.2554659966903237,0.4578488006390981,2.053,0.2961464642047275,0.262,0.4283340146753462,0.1389874965638383,0.3149637006627259,0.2401704221755093,0.2850449153092492,0.3010633793012988,0.1480934721839948,0.2970572168524596,0.4486537306054912,0.2873720290899549,0.1387966708596563,0.5545080656300351,0.418417996507685,0.2579263490438443,0.5073728739497352,0.4388425648481994,0.6490940235506405,0.4500440572728125,0.5660017730794686,0.2418881520389734,2.660832152994308,0.3626112572871989,0.4495312197674665,0.3794291734984494,0.4405538232303326,0.1,0.2119495360875928,0.4378272346999767,0.1,0.2639386291026879,0.2561236146611107
